ptc_key,wave,hh_id,ptc_id,out_temp_24h,out_dew_24h,rh_24h,out_temp_season,out_dew_season,rh_season
PT20180551002,2,HH20180551,PT2018055100,-1.03955465996119,-9.04468619264444,54.5772630464579,1.90726636396182,-11.9646778042959,34.9998029546833
PT20180551004,4,HH20180551,PT2018055100,-0.287428865497633,-9.87339106543408,48.4102698013576,0.28944247560976,-15.0607317073171,30.5652893419238
PT20180552001,1,HH20180552,PT2018055200,-2.34889246927801,-19.2154442577243,26.1554366172949,0.71825335888078,-17.5900243309002,24.0011461115985
PT20180552002,2,HH20180552,PT2018055200,-3.47977992191466,-14.8212393493499,41.1228153076581,1.91537836396182,-11.9646778042959,34.9795394250064
PT20180552004,4,HH20180552,PT2018055200,-0.287198982493507,-9.86795211991752,48.4302100884615,0.29427847560976,-15.0607317073171,30.5545976173302
PT20180553001,1,HH20180553,PT2018055300,-3.40163921182459,-25.0018203533536,17.0192700368522,0.60627135888078,-17.5900243309002,24.1957820376355
PT20180553002,2,HH20180553,PT2018055300,-3.64519129027509,-11.0628674633323,56.4307188538125,1.80675686396182,-11.9646778042959,35.2519607582903
PT20180553004,4,HH20180553,PT2018055300,-3.57349008818594,-16.1876327930153,36.9847588998724,0.18570247560976,-15.0607317073171,30.7956503467541
PT20180554001,1,HH20180554,PT2018055400,-3.42346546238479,-25.0079463563866,17.0375965340324,0.58161685888078,-17.5900243309002,24.2388697624593
PT20180554002,2,HH20180554,PT2018055400,-3.67034739413889,-11.0656347783962,56.5244822378388,1.78141336396182,-11.9646778042959,35.3158615617045
PT20180554004,4,HH20180554,PT2018055400,-3.59147272203959,-16.1906664046992,37.0251268152577,0.16965397560976,-15.0607317073171,30.8314593974693
PT20180555001,1,HH20180555,PT2018055500,-3.39016011472168,-25.000177186594,17.0072219772446,0.61854335888078,-17.5900243309002,24.1743665379098
PT20180555002,2,HH20180555,PT2018055500,-3.64324344115629,-11.0627670559893,56.4229547055782,1.80870686396182,-11.9646778042959,35.2470493917651
PT20180556001,1,HH20180556,PT2018055600,-3.43856189138128,-25.0092675855894,17.0547671376301,0.56557485888078,-17.5900243309002,24.2669516418271
PT20180556002,2,HH20180556,PT2018055600,-3.68875032535582,-11.0664145153601,56.5987950462705,1.76328486396182,-11.9646778042959,35.3616497334883
PT20180556004,4,HH20180556,PT2018055600,-3.61556109322719,-16.1915012967705,37.0892484223469,0.14707947560976,-15.0607317073171,30.8819084332583
PT20180557001,1,HH20180557,PT2018055700,-3.41560548505395,-25.0059011391802,17.0307472344524,0.59021635888078,-17.5900243309002,24.2238310479494
PT20180557002,2,HH20180557,PT2018055700,-3.66131214482374,-11.0651567946521,56.4884650021728,1.79063036396182,-11.9646778042959,35.2926070031903
PT20180557004,4,HH20180557,PT2018055700,-3.59240144799614,-16.1898313787515,37.0302697131386,0.16871147560976,-15.0607317073171,30.8335638406675
PT20180558001,1,HH20180558,PT2018055800,-4.77456649371694,-24.9551559930184,18.9451869523045,0.78648385888078,-17.5900243309002,23.8834099628552
PT20180558004,4,HH20180558,PT2018055800,-4.17357450379963,-17.0577703122367,35.9718729642149,0.36304197560976,-15.0607317073171,30.4030208423312
PT20180559001,1,HH20180559,PT2018055900,-7.05753326119649,-27.3082866414673,18.1965138792399,0.544317091714295,-17.5874839538193,24.3094235636365
PT20180559002,2,HH20180559,PT2018055900,-3.72422079302321,-10.9185638646672,57.4205431847024,2.14318835700939,-12.7547697178238,32.2950540407065
PT20180560001,1,HH20180560,PT2018056000,-2.55320360333297,-19.2934861833183,26.3772428319962,0.50207635888078,-17.5900243309002,24.3784633008548
PT20180560002,2,HH20180560,PT2018056000,-3.41869898629786,-9.45066708861856,63.0259868865513,1.70438186396182,-11.9646778042959,35.510881620823596
PT20180560004,4,HH20180560,PT2018056000,-0.450251446165958,-9.94011908053692,48.7300837570188,0.0850564756097598,-15.0607317073171,31.0209900377839
PT20180561001,1,HH20180561,PT2018056100,-2.55307537092236,-19.2914305341908,26.3816321457451,0.50193335888078,-17.5900243309002,24.3787150707127
PT20180561002,2,HH20180561,PT2018056100,-3.41356219329262,-9.44888162986153,63.0106706463586,1.71021236396182,-11.9646778042959,35.4960786871609
PT20180561004,4,HH20180561,PT2018056100,-3.08096652656483,-9.48139426193469,61.3119140130753,0.10072797560976,-15.0607317073171,30.9857822206777
PT20180562001,1,HH20180562,PT2018056200,-2.62995999552956,-19.2979229560264,26.5176065992333,0.42376435888078,-17.5900243309002,24.5167760721795
PT20180562002,2,HH20180562,PT2018056200,-3.51189702523241,-9.45626947133123,63.4379876898877,1.60956636396182,-11.9646778042959,35.7525747260874
PT20180562004,4,HH20180562,PT2018056200,-3.17590140705339,-9.49169026066175,61.6967301253768,0.00630897560975985,-15.0607317073171,31.1985809528222
PT20180563001,1,HH20180563,PT2018056300,-2.57285503947812,-19.2931839839669,26.4163496323294,0.48171835888078,-17.5900243309002,24.4143353299512
PT20180563002,2,HH20180563,PT2018056300,-3.43860016068744,-9.45070419878787,63.1194541072388,1.68464136396182,-11.9646778042959,35.5610514542183
PT20180563004,4,HH20180563,PT2018056300,-3.11622967761123,-9.48535518065964,61.4538728926904,0.06485447560976,-15.0607317073171,31.0664418832836
PT20180564001,1,HH20180564,PT2018056400,-2.5259529542111,-19.2892306604165,26.3336501908545,0.52958435888078,-17.5900243309002,24.3300857483654
PT20180564002,2,HH20180564,PT2018056400,-3.40033513033639,-9.44778195654897,62.9539643695277,1.72377786396182,-11.9646778042959,35.4616641268644
PT20180564004,4,HH20180564,PT2018056400,-0.421083184577876,-9.93601467309885,48.6424831864719,0.11613947560976,-15.0607317073171,30.9512019128941
PT20180565001,1,HH20180565,PT2018056500,-3.35733065314378,-24.9936191663163,16.9756623849873,0.65614585888078,-17.5900243309002,24.1088788752989
PT20180565002,2,HH20180565,PT2018056500,-3.59644099093125,-11.0581669989125,56.2465532406927,1.85398586396182,-11.9646778042959,35.1332215936883
PT20180565004,4,HH20180565,PT2018056500,-2.74570411815684,-17.7063090602112,30.6189970532312,0.23710447560976,-15.0607317073171,30.6812683193937
PT20180566001,1,HH20180566,PT2018056600,-3.33136272174334,-25.0059419586066,16.9240266044085,0.67651685888078,-17.5900243309002,24.0734837360276
PT20180566002,2,HH20180566,PT2018056600,-3.58685924833715,-11.0637316135064,56.1814125492045,1.86302736396182,-11.9646778042959,35.1105410818335
PT20180566004,4,HH20180566,PT2018056600,-2.73053936796256,-17.7070684205747,30.5826127460337,0.25078047560976,-15.0607317073171,30.6509156086722
PT20180567001,1,HH20180567,PT2018056700,-3.34262274163487,-25.005089458042,16.9395407583288,0.66559035888078,-17.5900243309002,24.0924616104447
PT20180567002,2,HH20180567,PT2018056700,-3.58975237451775,-11.0631796103122,56.19602620458,1.86025836396182,-11.9646778042959,35.1174853567831
PT20180567044,4,HH20180567,PT2018056704,-2.73979833874118,-17.7069147912826,30.6040214408307,0.24142047560976,-15.0607317073171,30.671685713746
PT20180568001,1,HH20180568,PT2018056800,-3.32289537700812,-25.005472148009,16.9140634302509,0.68524635888078,-17.5900243309002,24.0583337224612
PT20180568002,2,HH20180568,PT2018056800,-3.56971931027334,-11.0630445983498,56.1125927324697,1.88017436396182,-11.9646778042959,35.0675728029286
PT20180568004,4,HH20180568,PT2018056800,-2.72038707437278,-17.7070840943432,30.559551450501,0.26108947560976,-15.0607317073171,30.6280577690331
PT20180569001,1,HH20180569,PT2018056900,-3.36076080487421,-25.0005016545227,16.9694786448034,0.64951585888078,-17.5900243309002,24.1204111710031
PT20180569002,2,HH20180569,PT2018056900,-3.60222585836332,-11.0606367539476,56.2598082572597,1.84802536396182,-11.9646778042959,35.1481823769631
PT20180569004,4,HH20180569,PT2018056900,-2.75361003602874,-17.7065919942019,30.6362298537918,0.22826447560976,-15.0607317073171,30.7009057520302
PT20180570001,1,HH20180570,PT2018057000,-4.78946674966583,-24.962240274723,18.9544021316255,0.77029885888078,-17.5900243309002,23.9112799177805
PT20180570002,2,HH20180570,PT2018057000,-3.83607680626763,-14.4764261367401,43.445752377783,1.96742386396182,-11.9646778042959,34.8498419433608
PT20180570004,4,HH20180570,PT2018057000,-4.1804243604421,-17.056240932218,35.994994219097,0.35110797560976,-15.0607317073171,30.4292670363046
PT20180571001,1,HH20180571,PT2018057100,-4.79219754061142,-24.9609743059709,18.9604704945503,0.76774435888078,-17.5900243309002,23.9156819786463
PT20180572001,1,HH20180572,PT2018057200,-4.77901710530882,-24.9557046417422,18.9506138303099,0.78194035888078,-17.5900243309002,23.8912300425545
PT20180572002,2,HH20180572,PT2018057200,-3.82009994877741,-14.4676888855089,43.4249202930368,1.97994286396182,-11.9646778042959,34.8187245869889
PT20180573001,1,HH20180573,PT2018057300,-4.77854858137869,-24.9562302336819,18.9490468454018,0.78231085888078,-17.5900243309002,23.8905922468626
PT20180574001,1,HH20180574,PT2018057400,-4.7796467048256,-24.9558886364245,18.9512001032651,0.78127085888078,-17.5900243309002,23.8923825986588
PT20180575001,1,HH20180575,PT2018057500,-7.27492802533582,-27.7876344514357,17.703283196468,0.856940553623027,-17.5874612481609,23.7676404521769
PT20180575004,4,HH20180575,PT2018057500,-0.154058097585688,-8.87638839918269,51.8441659729427,0.616880898659006,-15.1606772686711,29.6057033796509
PT20180575012,2,HH20180575,PT2018057501,-6.60457944251336,-16.5124415537143,45.2749615803703,2.41916109621304,-12.7614433377454,31.6498126839838
PT20180576001,1,HH20180576,PT2018057600,-7.3157992069972,-27.7879329751216,17.7586501863763,0.816758396614949,-17.5874620053928,23.8365221803018
PT20180577001,1,HH20180577,PT2018057700,-7.29304513230912,-27.7879295601409,17.727535399677,0.839321846338212,-17.5874590459663,23.7978208367451
PT20180577002,2,HH20180577,PT2018057700,-9.75994282631809,-24.1551922729024,29.8905716589047,2.42914892934501,-12.7619034255973,31.6261716069337
PT20180577004,4,HH20180577,PT2018057700,-0.181667609570358,-8.87805235469656,51.9414644518607,0.589387669175203,-15.1607565790235,29.664302974035
PT20180577012,2,HH20180577,PT2018057701,-6.59459525215783,-16.5120082598986,45.2419746582863,2.42914892934501,-12.7619034255973,31.6261716069337
PT20180578001,1,HH20180578,PT2018057800,-4.77922986966714,-24.9557918863076,18.9507691673784,0.78169985888078,-17.5900243309002,23.8916440604353
PT20180578002,2,HH20180578,PT2018057800,-3.81781968321384,-14.4669863267278,43.4200100006911,1.98189286396182,-11.9646778042959,34.8138804343957
PT20180578004,4,HH20180578,PT2018057800,-4.17702108643462,-17.0577294091181,35.9813055820406,0.35946047560976,-15.0607317073171,30.4108949109455
PT20180579001,1,HH20180579,PT2018057900,-7.28035243177323,-27.7873556373406,17.711141819921,0.851095668088202,-17.587464143645,23.7776405939935
PT20180579002,2,HH20180579,PT2018057900,-9.77510699092659,-24.1547609381492,29.9274277186207,2.41290376658355,-12.7605432411806,31.6661986965207
PT20180579004,4,HH20180579,PT2018057900,-0.178337829207707,-8.87699742635097,51.9331847453518,0.591840556266467,-15.1605759096646,29.659494303508
PT20180580001,1,HH20180580,PT2018058000,-2.81434003733698,-16.2279277594264,34.8349911866549,0.13333785888078,-17.5900243309002,25.0374036273924
PT20180580002,2,HH20180580,PT2018058000,-7.40864593007942,-16.2545468427423,49.2092344539041,1.32753786396182,-11.9646778042959,36.4823928171008
PT20180580004,4,HH20180580,PT2018058000,-3.30499405927663,-16.6397731794925,34.9095896096887,-0.30944152439024,-15.0607317073171,31.922117076557
PT20180581001,1,HH20180581,PT2018058100,-2.83236330348275,-16.2263853719789,34.8861093633483,0.11593085888078,-17.5900243309002,25.0689967927034
PT20180581002,2,HH20180581,PT2018058100,-7.5019362892795,-16.2537798373724,49.567999822938,1.23398986396182,-11.9646778042959,36.7281252630904
PT20180581004,4,HH20180581,PT2018058100,-3.35296361103537,-16.638548781048,35.0382345339217,-0.35771702439024,-15.0607317073171,32.0343771556996
PT20180582001,1,HH20180582,PT2018058200,-2.84796297697606,-16.2262560438501,34.9269133632194,0.10038285888078,-17.5900243309002,25.0972534672593
PT20180582002,2,HH20180582,PT2018058200,-7.42784435787478,-16.251907487322,49.2930163512606,1.30745286396182,-11.9646778042959,36.534997405222
PT20180582004,4,HH20180582,PT2018058200,-3.3166465150786,-16.6377620081524,34.9457956041984,-0.32159652439024,-15.0607317073171,31.9503410587753
PT20180583001,1,HH20180583,PT2018058300,-2.85093462984103,-16.2242684425212,34.9404027449414,0.0982053588807803,-17.5900243309002,25.1012136497733
PT20180583002,2,HH20180583,PT2018058300,-7.48642740866104,-16.2483813419772,49.5309475941725,1.24768536396182,-11.9646778042959,36.6920348983887
PT20180583044,4,HH20180583,PT2018058304,-3.36716573719577,-16.6349314968997,35.0859643006286,-0.37282302439024,-15.0607317073171,32.0695949501412
PT20180584001,1,HH20180584,PT2018058400,-2.96112576380741,-16.2218854469791,35.2345723666835,-0.0110336411192198,-17.5900243309002,25.3007806858952
PT20180584002,2,HH20180584,PT2018058400,-7.5287752876772,-16.2454024594863,49.7055046246789,1.20433686396182,-11.9646778042959,36.8064024010804
PT20180584004,4,HH20180584,PT2018058400,-3.43600342734434,-16.6327051565423,35.2731475379129,-0.44221702439024,-15.0607317073171,32.231933370373
PT20180585001,1,HH20180585,PT2018058500,-2.82912977809097,-16.23226575093,34.8606622380009,0.11681485888078,-17.5900243309002,25.0673912905888
PT20180585002,2,HH20180585,PT2018058500,-7.40396933295592,-16.2608459571252,49.1656817010547,1.33433036396182,-11.9646778042959,36.4646216909609
PT20180586001,1,HH20180586,PT2018058600,-2.84003815296475,-16.2321972372497,34.8891044169577,0.105933858880781,-17.5900243309002,25.0871611042585
PT20180586002,2,HH20180586,PT2018058600,-7.47027988810157,-16.2604323135973,49.4196174328903,1.26788086396182,-11.9646778042959,36.6388878048976
PT20180586004,4,HH20180586,PT2018058600,-3.30755077181868,-16.6440481436812,34.9037703757165,-0.31093002439024,-15.0607317073171,31.9255718904726
PT20180587001,1,HH20180587,PT2018058700,-2.84730052458031,-16.2330059611549,34.9055710865525,0.0983483588807803,-17.5900243309002,25.1009535567392
PT20180587002,2,HH20180587,PT2018058700,-7.39887103552246,-16.2618066535735,49.1424155153034,1.33975136396182,-11.9646778042959,36.450445721574
PT20180587004,4,HH20180587,PT2018058700,-3.23758218713827,-16.6453904687552,34.7183779536623,-0.24062602439024,-15.0607317073171,31.7628495781076
PT20180588001,1,HH20180588,PT2018058800,-2.79571587168,-16.2329913270667,34.7722066408877,0.14993885888078,-17.5900243309002,25.007314626118
PT20180588002,2,HH20180588,PT2018058800,-7.39640270911532,-16.2612117636051,49.1354935009374,1.34201986396182,-11.9646778042959,36.4445153936453
PT20180589001,1,HH20180589,PT2018058900,-2.75389870857009,-16.2330956012641,34.6641752290617,0.19171435888078,-17.5900243309002,24.93177531304
PT20180589002,2,HH20180589,PT2018058900,-7.36540689451931,-16.2615680710983,49.0167064268212,1.37313536396182,-11.9646778042959,36.3632814405883
PT20180589004,4,HH20180589,PT2018058900,-3.23503943119727,-16.6450212624143,34.7128737074518,-0.23817552439024,-15.0607317073171,31.7571944444454
PT20180590001,1,HH20180590,PT2018059000,-1.79888206977129,-12.2901297038998,44.6055607101124,0.51515435888078,-17.5900243309002,24.3554500408263
PT20180590002,2,HH20180590,PT2018059000,-1.22744272695546,-9.12386678733461,54.9912526908813,1.71227936396182,-11.9646778042959,35.4908324753695
PT20180590004,4,HH20180590,PT2018059000,-3.06700594473337,-9.50158152853494,61.1512498455613,0.10232047560976,-15.0607317073171,30.9822069785325
PT20180591001,1,HH20180591,PT2018059100,-1.79579033474701,-12.286435184733,44.608667830116,0.51921035888078,-17.5900243309002,24.3483176438604
PT20180591012,2,HH20180591,PT2018059101,-1.22463337765826,-9.12129215489753,54.9910192231059,1.71566586396182,-11.9646778042959,35.4822391339603
PT20180592001,1,HH20180592,PT2018059200,-1.79709683189414,-12.2943583323506,44.5845297641404,0.51618135888078,-17.5900243309002,24.3536438613649
PT20180592002,2,HH20180592,PT2018059200,-1.22569636654583,-9.12626692626936,54.9738874100898,1.71330636396182,-11.9646778042959,35.4882261882792
PT20180593001,1,HH20180593,PT2018059300,-6.20252040220605,-19.9254531892639,32.8756739885154,-2.74903331067961,-18.9099514563107,27.654232943864
PT20180593002,2,HH20180593,PT2018059300,-5.61577559649739,-17.1683373386892,39.7412502024581,-2.05332908711217,-13.6124105011933,40.8381492820541
PT20180593004,4,HH20180593,PT2018059300,0.914651751343946,-10.884046743722,40.9677678220999,-3.6333207189781,-16.9333333333333,34.9074825290421
PT20180594001,1,HH20180594,PT2018059400,-6.08982890599495,-19.9201277166034,32.60903553833,-2.63671331067961,-18.9099514563107,27.424860938136302
PT20180594002,2,HH20180594,PT2018059400,-8.04259072146965,-19.4899417653589,39.3209244936232,-1.94406408711217,-13.6124105011933,40.5104896139899
PT20180594012,2,HH20180594,PT2018059401,-5.50394375689502,-17.1626930782003,39.4237915434823,-1.94406408711217,-13.6124105011933,40.5104896139899
PT20180594014,4,HH20180594,PT2018059401,0.919369019896644,-10.8702827040224,40.9986835145913,-3.6296742189781,-16.9333333333333,34.8979707158431
PT20180596001,1,HH20180596,PT2018059600,-4.91634569873889,-15.917199125096,41.8405358567528,-2.64528681067961,-18.9099514563107,27.4422943405325
PT20180596002,2,HH20180596,PT2018059600,-7.97416547418054,-19.4139282153418,39.3684234257917,-1.94979708711217,-13.6124105011933,40.5276086225994
PT20180596004,4,HH20180596,PT2018059600,0.648743895678988,-7.22323343736359,55.6111139626024,-3.6112922189781,-16.9333333333333,34.8500655370513
PT20180597001,1,HH20180597,PT2018059700,-4.89987722158439,-15.9255282820624,41.7596239134809,-2.62325831067961,-18.9099514563107,27.397526296301
